,Player,Overall Score,Potential Score,Market Value,Weekly Salary,Height,Weight,Age,Preferred Foot,Ball Skills,Defence,Mental,Passing,Physical,Shooting,Goalkeeping
3613,Hwang In beom,72,79,4300000,5600,177,70,23,Right,74.5,52.0,65.83333333333333,69.0,70.71428571428571,62.375,9.4
3614,Jean Evrard Kouassi,72,75,3900000,9500,174,67,25,Right,70.5,25.333333333333332,61.333333333333336,54.333333333333336,78.71428571428571,62.75,12.4
3615,Maximiliano Romero,72,83,5500000,10500,179,72,21,Right,65.0,25.666666666666668,58.0,47.666666666666664,75.85714285714286,62.75,13.8
3616,Bright Osayi-Samuel,72,80,4600000,6100,180,72,22,Right,75.0,34.333333333333336,51.833333333333336,62.666666666666664,72.42857142857143,49.75,12.8
3617,Cristian Guanca,72,73,3700000,23500,178,78,27,Left,72.5,35.333333333333336,61.166666666666664,63.666666666666664,73.14285714285714,61.5,10.4
3618,Samuel Adegbenro,72,78,4300000,5400,178,75,24,Right,74.5,38.333333333333336,60.333333333333336,58.0,83.42857142857143,63.125,11.0
3619,Henk Veerman,72,72,3200000,15500,201,90,29,Right,60.0,23.0,59.166666666666664,42.666666666666664,61.285714285714285,58.5,11.6
3620,Fábio Abreu,72,73,3700000,9700,182,79,27,Right,70.5,22.0,55.166666666666664,49.333333333333336,70.0,65.375,11.6
3621,Florian Sotoca,72,72,3200000,9400,187,77,29,Right,67.0,38.333333333333336,61.0,68.0,75.14285714285714,68.25,13.0
3622,Daniel Álvarez,72,75,3900000,9000,176,70,26,Right,74.5,28.0,52.5,71.33333333333333,76.0,59.625,12.8
3623,Ivo Rodrigues,72,75,3900000,8300,179,72,25,Right,76.0,38.666666666666664,61.166666666666664,65.33333333333333,75.57142857142857,66.875,11.0
3624,Tim Parker,72,75,3400000,5900,188,88,27,Right,52.0,68.66666666666667,55.333333333333336,50.666666666666664,73.85714285714286,34.125,10.2
3625,Mauricio Martínez,72,75,3400000,13500,183,80,27,Right,67.0,71.0,63.666666666666664,64.0,65.57142857142857,56.0,11.6
3626,Harold Preciado,72,75,4000000,10500,182,77,26,Right,69.0,29.666666666666668,64.66666666666667,54.333333333333336,77.28571428571429,64.625,10.2
3627,Pablo Aránguiz,72,81,4800000,8300,170,65,23,Right,75.5,39.666666666666664,59.666666666666664,64.66666666666667,68.28571428571429,58.75,11.2
3628,Fabián Sambueza,72,72,2900000,2100,170,65,32,Right,71.5,38.666666666666664,60.0,72.0,69.14285714285714,59.0,14.0
3629,Raúl Gudiño,72,79,3300000,15500,196,92,24,Right,22.0,17.333333333333332,39.333333333333336,22.333333333333332,47.142857142857146,19.25,69.8
3630,Xavier,72,72,3300000,6700,180,73,28,Left,72.0,34.333333333333336,55.833333333333336,71.0,72.0,64.5,14.4
3631,Joevin Jones,72,72,3300000,6500,180,73,29,Left,71.0,65.33333333333333,68.66666666666667,68.33333333333333,75.85714285714286,54.625,9.8
3632,Léo Jardim,72,78,3200000,15000,188,74,25,Right,18.0,13.666666666666666,38.0,21.0,46.285714285714285,20.5,70.6
3633,Jordan Morris,72,75,3900000,6200,183,84,25,Right,72.0,31.666666666666668,64.66666666666667,63.333333333333336,81.71428571428571,63.875,10.8
3634,Antonin Bobichon,72,78,4200000,14500,178,75,24,Right,74.0,53.666666666666664,66.83333333333333,69.0,67.28571428571429,71.125,12.2
3635,Daniele Verde,72,77,4200000,11000,168,64,24,Left,77.5,37.666666666666664,58.5,64.66666666666667,69.71428571428571,70.125,10.8
3636,Ben Godfrey,72,83,4900000,20500,183,79,22,Right,63.5,71.33333333333333,62.833333333333336,59.666666666666664,72.57142857142857,45.375,10.0
3637,Stephy Mavididi,72,78,4300000,8200,182,71,22,Right,73.5,20.0,53.166666666666664,64.66666666666667,74.71428571428571,60.125,9.2
3638,Luis Fernando León,72,75,3400000,9400,183,70,27,Right,53.0,72.33333333333333,49.333333333333336,41.666666666666664,58.0,42.875,11.6
3639,Arturo Mina,72,72,2700000,10500,190,84,29,Right,54.0,68.66666666666667,57.0,56.0,56.57142857142857,41.75,11.8
3640,Leonardo Suárez,72,78,4300000,30000,167,60,24,Left,77.0,18.666666666666668,55.5,73.33333333333333,67.14285714285714,65.5,10.6
3641,Obbi Oularé,72,77,4200000,11500,196,96,24,Right,67.0,23.0,60.333333333333336,52.333333333333336,57.857142857142854,62.25,9.2
3642,Pol Llonch,72,74,3400000,7600,171,70,27,Right,64.0,74.33333333333333,69.33333333333333,61.0,77.85714285714286,51.625,12.2
3643,Bruno Gaspar,72,73,3200000,11500,176,68,27,Right,75.0,69.33333333333333,66.0,68.0,75.85714285714286,57.375,8.8
3644,Sinan Gümüş,72,73,3700000,12000,179,71,26,Left,74.5,32.666666666666664,59.833333333333336,63.0,75.14285714285714,66.625,10.8
3645,Nicolás Fernández,72,79,4400000,14000,165,66,24,Right,73.0,25.666666666666668,62.0,58.0,79.42857142857143,64.0,10.0
3646,Khaled Narey,72,74,3800000,9600,180,75,26,Right,69.5,62.0,64.33333333333333,66.33333333333333,80.0,56.875,13.0
3647,Adama Traoré,72,77,4100000,21500,180,72,25,Left,75.0,62.333333333333336,70.66666666666667,67.0,66.28571428571429,56.375,10.0
3648,Jean Butez,72,77,3100000,5800,191,83,25,Right,25.5,12.666666666666666,32.0,18.333333333333332,48.285714285714285,21.0,71.4
3649,Keagan Dolly,72,73,3700000,21500,170,70,27,Left,74.5,37.0,58.666666666666664,71.0,70.14285714285714,61.75,12.8
3650,Mimoun Mahi,72,75,4000000,12000,187,78,26,Right,77.5,31.0,64.33333333333333,64.66666666666667,69.85714285714286,70.25,10.4
3651,Jorge Sáenz,72,82,4600000,17500,192,75,23,Right,63.5,70.66666666666667,66.5,60.666666666666664,70.14285714285714,46.75,9.4
3652,Daniel Crowley,72,78,4300000,8400,170,71,23,Right,76.0,37.666666666666664,60.666666666666664,71.33333333333333,66.57142857142857,61.0,10.6
3653,Adrián Marín,72,81,4300000,13000,181,73,23,Left,71.0,73.33333333333333,64.0,67.0,66.42857142857143,48.0,10.6
3654,Iago,72,75,3400000,8100,188,83,28,Right,52.5,73.0,57.333333333333336,50.0,59.857142857142854,37.875,10.0
3655,Ezequiel Bonifacio,72,75,3900000,11000,170,69,26,Right,73.0,69.33333333333333,71.66666666666667,67.33333333333333,77.42857142857143,55.0,9.8
3656,Andrea Schenetti,72,72,3100000,2900,175,72,29,Right,70.5,56.0,65.5,67.66666666666667,75.57142857142857,64.0,10.0
3657,Rico Henry,72,80,4100000,19500,170,66,23,Left,70.0,69.33333333333333,66.0,61.0,84.42857142857143,39.625,11.0
3658,Víctor Salazar,72,74,3300000,13500,175,67,27,Right,67.5,69.66666666666667,60.333333333333336,63.0,81.14285714285714,44.5,11.4
3659,Juan Ferney Otero,72,76,4100000,12000,182,70,25,Right,70.0,25.333333333333332,57.666666666666664,64.0,79.85714285714286,68.75,11.8
3660,Jordan Larsson,72,79,4400000,12000,175,69,23,Left,71.5,19.666666666666668,62.5,65.66666666666667,74.85714285714286,68.0,12.0
3661,Germán Lanaro,72,72,1500000,8700,184,84,34,Right,48.0,70.33333333333333,53.666666666666664,55.666666666666664,56.714285714285715,39.5,10.2
3662,Karol Świderski,72,77,4200000,12000,184,78,23,Left,68.5,23.666666666666668,59.166666666666664,55.666666666666664,66.71428571428571,63.5,11.2
3663,Derrick Luckassen,72,76,3600000,9800,186,78,25,Right,68.0,69.0,65.5,67.0,75.85714285714286,60.875,8.2
3664,Jordy de Wijs,72,75,3500000,8900,189,95,25,Left,49.0,70.0,56.333333333333336,51.666666666666664,57.42857142857143,57.5,11.0
3665,Jesús Imaz,72,72,3100000,8400,179,70,29,Right,71.0,26.0,57.666666666666664,63.333333333333336,76.28571428571429,62.375,10.2
3666,Stefan Mugoša,72,72,3300000,4500,188,81,28,Right,71.0,19.0,56.0,43.666666666666664,66.42857142857143,62.125,12.2
3667,Aaron Leya Iseka,72,76,4100000,16500,183,82,22,Right,70.5,21.666666666666668,57.166666666666664,60.666666666666664,77.85714285714286,67.0,13.0
3668,Leonardo Ramos,72,72,3100000,23500,185,84,31,Left,67.5,27.666666666666668,60.333333333333336,50.666666666666664,73.71428571428571,65.625,11.2
3669,Octavio Rivero,72,72,3300000,17000,185,84,28,Right,69.5,19.666666666666668,58.833333333333336,48.0,72.14285714285714,59.875,12.2
3670,Christian Chimino,72,72,2200000,10500,178,72,32,Right,64.5,71.0,64.0,60.666666666666664,72.14285714285714,50.625,11.4
3671,Smail Prevljak,72,77,4200000,23500,187,80,25,Right,70.5,17.666666666666668,56.666666666666664,60.666666666666664,71.85714285714286,67.25,12.0
3672,Javier Correa,72,73,3700000,17000,187,85,27,Right,73.0,22.333333333333332,56.666666666666664,48.333333333333336,69.28571428571429,56.25,10.2
3673,Rafael Costa,72,72,3100000,16000,183,77,29,Left,74.0,52.0,63.833333333333336,72.33333333333333,63.142857142857146,68.375,12.0
3674,Edoardo Goldaniga,72,73,3300000,28500,193,82,26,Right,53.5,72.33333333333333,51.166666666666664,46.666666666666664,53.57142857142857,38.75,11.6
3675,Aleksandar Pešić,72,72,3300000,28000,190,87,28,Right,68.5,49.333333333333336,63.333333333333336,59.0,66.71428571428571,66.0,12.0
3676,Famara Diedhiou,72,73,3700000,32000,189,80,27,Right,67.5,25.0,56.333333333333336,42.666666666666664,63.42857142857143,63.625,11.0
3677,Florin Tănase,72,76,4100000,6500,185,71,25,Right,72.5,54.333333333333336,63.166666666666664,68.66666666666667,74.28571428571429,66.0,10.6
3678,Cristian Manea,72,82,4500000,4900,183,77,23,Right,65.5,69.33333333333333,61.5,66.66666666666667,73.0,56.75,8.4
3679,Şener Özbayraklı,72,72,2600000,38000,171,71,30,Right,69.5,68.33333333333333,69.66666666666667,70.33333333333333,76.14285714285714,58.375,10.8
3680,Masato Morishige,72,72,2000000,7900,183,79,33,Right,61.5,71.0,62.833333333333336,64.0,63.714285714285715,61.875,12.4
3681,Walace,72,76,3700000,9700,188,75,25,Right,69.0,66.33333333333333,69.83333333333333,66.0,66.0,63.125,11.0
3682,Racine Coly,72,79,3900000,17000,185,70,24,Left,67.0,70.66666666666667,65.83333333333333,67.0,75.14285714285714,46.5,12.0
3683,Chadrac Akolo,72,75,3900000,17000,172,72,25,Right,76.5,25.333333333333332,56.666666666666664,64.66666666666667,73.28571428571429,58.5,9.8
3684,Everaldo,72,72,3300000,8400,181,80,29,Right,68.5,21.0,51.5,54.0,70.57142857142857,64.375,11.4
3685,Yamil Asad,72,75,3900000,5600,177,78,26,Right,73.5,55.333333333333336,63.5,66.33333333333333,74.71428571428571,64.875,9.6
3686,Isaac Success,72,78,4300000,38000,182,90,24,Right,76.5,32.666666666666664,55.0,65.33333333333333,70.42857142857143,63.0,11.0
3687,Nélson Monte,72,78,3800000,5800,187,78,25,Right,58.0,73.0,60.166666666666664,62.333333333333336,64.42857142857143,41.625,11.8
3688,Mauro Manotas,72,77,4200000,6200,183,66,25,Right,69.5,29.0,61.833333333333336,58.333333333333336,70.42857142857143,61.125,11.2
3689,Sebastian Griesbeck,72,72,2800000,11000,189,85,29,Right,61.0,73.66666666666667,63.833333333333336,62.666666666666664,62.57142857142857,48.375,11.0
3690,Efthymios Koulouris,72,75,4000000,19000,184,82,24,Right,68.0,23.0,51.5,54.0,66.71428571428571,63.0,9.0
3691,Freddie Woodman,72,82,3900000,16000,190,83,23,Right,19.5,17.0,38.833333333333336,22.0,41.285714285714285,20.75,70.6
3692,Rochinha,72,75,3900000,7700,169,67,25,Right,75.5,41.0,57.166666666666664,64.33333333333333,66.57142857142857,56.25,12.8
3693,Jérôme Prior,72,78,3200000,3300,187,86,25,Right,20.0,12.333333333333334,41.833333333333336,30.333333333333332,51.142857142857146,20.25,71.2
3694,Mathias Normann,72,79,,,179,75,24,Right,72.0,67.0,71.16666666666667,70.0,74.14285714285714,57.75,9.8
3695,Cyriel Dessers,72,74,3900000,6400,185,80,25,Right,64.5,24.0,55.5,50.666666666666664,70.71428571428571,62.5,11.6
3696,Cao Yunding,72,72,3000000,10500,173,70,30,Right,68.5,30.333333333333332,62.5,71.0,73.28571428571429,62.75,11.6
3697,Leonel Di Plácido,72,75,3400000,12000,176,72,26,Right,73.0,68.33333333333333,63.333333333333336,66.33333333333333,79.0,55.25,10.8
3698,Jonathan Cabral,72,75,3400000,9400,188,84,28,Right,44.0,70.66666666666667,57.666666666666664,48.0,46.42857142857143,38.0,10.6
3699,Peter Žulj,72,73,3600000,14500,185,80,27,Left,72.5,66.66666666666667,67.16666666666667,71.66666666666667,62.57142857142857,68.625,11.4
3700,Carlos Gruezo,72,79,4000000,13500,171,67,25,Right,65.0,70.0,66.66666666666667,62.333333333333336,70.42857142857143,47.875,10.8
3701,Marcel Sobottka,72,75,3500000,18000,185,75,26,Right,66.5,71.66666666666667,66.66666666666667,66.33333333333333,70.0,51.625,11.6
3702,Godfred Donsah,72,78,4200000,19000,176,80,24,Right,74.0,70.0,68.5,71.0,78.85714285714286,65.5,10.4
3703,Matt Clarke,72,80,4200000,24500,185,83,23,Left,62.5,70.33333333333333,64.83333333333333,55.666666666666664,64.85714285714286,41.875,10.8
3704,Viðar Örn Kjartansson,72,72,3100000,12500,184,80,30,Right,62.5,22.666666666666668,60.166666666666664,42.666666666666664,70.57142857142857,66.25,10.2
3705,Dieter Villalpando,72,72,3200000,26000,172,67,29,Right,75.0,49.0,65.66666666666667,68.66666666666667,69.42857142857143,66.375,11.4
3706,Mohammed Al Buraik,72,73,3200000,23500,173,61,27,Right,71.0,67.33333333333333,67.0,70.66666666666667,76.57142857142857,58.125,9.0
3707,Deni Milošević,72,76,4100000,11500,182,73,25,Right,73.5,37.333333333333336,60.833333333333336,69.66666666666667,66.0,61.625,9.0
3708,Jack Stacey,72,77,3700000,31000,178,62,24,Right,70.5,69.66666666666667,66.0,67.33333333333333,72.57142857142857,52.5,10.8
3709,Jaïro Riedewald,72,75,3500000,27000,182,79,24,Left,68.5,71.66666666666667,64.5,72.33333333333333,64.71428571428571,48.75,12.2
3710,Dawid Kownacki,72,80,4600000,20000,186,75,23,Right,70.0,21.333333333333332,63.666666666666664,59.666666666666664,72.42857142857143,61.5,11.4
3711,Niclas Eliasson,72,77,4200000,26000,178,72,24,Left,74.5,39.0,52.333333333333336,65.0,72.14285714285714,54.75,11.6
3712,Anderson Esiti,72,75,3500000,11000,189,84,26,Right,57.0,73.33333333333333,65.5,56.666666666666664,58.57142857142857,48.75,11.2
3713,David Raya,72,78,3200000,18000,183,75,24,Right,28.0,18.333333333333332,34.5,26.0,43.0,22.75,70.6
3714,Ernesto Torregrossa,72,72,3300000,12000,184,87,28,Left,66.5,22.333333333333332,56.0,51.666666666666664,75.85714285714286,64.875,9.0
3715,Léo Bonatini,72,75,4000000,49000,184,77,26,Right,72.5,30.333333333333332,64.5,66.33333333333333,69.28571428571429,68.375,12.0
3716,Sebastiano Luperto,72,80,4200000,29000,191,75,24,Left,59.5,74.33333333333333,62.666666666666664,63.333333333333336,60.857142857142854,54.25,9.4
3717,Federico Ricci,72,75,3900000,34000,175,68,26,Left,76.5,48.666666666666664,63.666666666666664,66.0,63.285714285714285,58.125,9.4
3718,Hassane Kamara,72,75,3400000,17500,168,67,26,Left,69.0,71.33333333333333,66.83333333333333,67.33333333333333,79.0,51.5,11.0
3719,Joel Pohjanpalo,72,74,3900000,35000,184,85,25,Right,68.0,21.0,57.333333333333336,53.333333333333336,66.14285714285714,65.875,10.2
3720,Yves Baraye,72,72,3300000,30000,177,76,28,Right,74.5,50.666666666666664,61.166666666666664,65.66666666666667,71.85714285714286,55.875,9.2
3721,Nicolás Orsini,72,76,4100000,13000,187,80,25,Right,67.0,25.666666666666668,53.0,55.666666666666664,74.14285714285714,59.25,11.0
3722,César Falletti,72,73,3700000,21500,170,65,27,Right,77.5,31.0,54.833333333333336,69.33333333333333,75.57142857142857,63.625,8.4
3723,Mohamed Kanno,72,77,3800000,20000,191,71,25,Right,73.0,67.66666666666667,67.83333333333333,69.33333333333333,70.85714285714286,63.5,11.6
3724,Clifford Aboagye,72,77,4100000,13500,165,55,25,Right,75.5,51.0,62.666666666666664,73.0,69.71428571428571,60.5,9.0
3725,Norbert Gyömbér,72,72,2900000,3500,189,74,28,Right,50.5,72.0,53.333333333333336,48.0,57.142857142857146,34.625,10.2
3726,Simone Scuffet,72,82,3900000,7600,193,77,24,Right,17.0,19.0,37.833333333333336,28.0,54.285714285714285,22.375,70.0
3727,Saîf-Eddine Khaoui,72,76,4100000,20000,182,68,25,Left,74.5,40.333333333333336,55.666666666666664,72.33333333333333,65.42857142857143,62.125,12.0
3728,Felipe Avenatti,72,73,3700000,13000,196,86,27,Left,72.5,37.0,67.0,64.33333333333333,58.57142857142857,68.125,7.8
3729,Jonathan Agudelo,72,73,3700000,1800,180,70,27,Right,70.5,34.333333333333336,64.0,57.333333333333336,74.14285714285714,64.75,13.6
3730,David Costas,72,77,3700000,12500,184,71,25,Right,66.5,70.66666666666667,61.0,69.0,65.57142857142857,47.5,11.0
3731,Rober Ibáñez,72,72,3300000,21000,178,71,27,Right,73.0,44.0,64.5,70.0,68.14285714285714,64.75,10.6
3732,Ezequiel Cerutti,72,72,3300000,15000,179,75,28,Right,72.0,30.333333333333332,63.5,66.66666666666667,73.14285714285714,63.25,10.8
3733,Ebenezer Ofori,72,78,4200000,6700,172,70,25,Left,73.0,67.66666666666667,69.66666666666667,68.66666666666667,73.71428571428571,55.625,10.0
3734,Simy,72,72,3300000,3700,198,84,28,Right,57.5,23.333333333333332,61.166666666666664,40.333333333333336,58.0,65.0,12.4
3735,Stipe Perica,72,77,4200000,12000,192,80,25,Right,67.0,20.0,59.5,46.666666666666664,63.857142857142854,62.375,12.6
3736,Pedro Tiba,72,72,2900000,8100,174,69,32,Right,73.5,61.0,69.16666666666667,67.0,71.28571428571429,62.25,11.4
3737,Dani Calvo,72,76,3600000,5100,190,82,26,Right,52.0,69.0,60.166666666666664,57.0,60.857142857142854,48.125,11.2
3738,Didier Ndong,72,76,3900000,10500,179,75,26,Right,72.5,70.0,70.33333333333333,68.66666666666667,70.71428571428571,58.125,12.2
3739,Josip Elez,72,76,3600000,18000,189,87,26,Right,65.0,70.33333333333333,63.333333333333336,60.333333333333336,60.57142857142857,60.125,9.8
3740,Farouk Ben Mustapha,72,73,2400000,17000,194,82,31,Right,17.5,16.0,38.333333333333336,18.0,47.42857142857143,17.875,70.4
3741,Mohamed Abarhoun,72,72,2500000,10000,187,75,31,Right,49.0,72.66666666666667,55.0,48.333333333333336,58.42857142857143,36.25,12.4
3742,Kevin Molino,72,72,3000000,6700,173,70,30,Right,74.0,49.666666666666664,63.166666666666664,63.666666666666664,72.0,65.875,8.6
3743,Alexis Martín Arias,72,76,2900000,2300,185,79,28,Right,20.0,18.0,34.666666666666664,23.666666666666668,52.57142857142857,21.125,71.6
3744,Genki Haraguchi,72,72,3100000,21500,177,68,29,Right,76.0,44.666666666666664,56.5,64.0,74.42857142857143,57.5,11.2
3745,Yuya Kubo,72,73,3700000,6700,178,73,26,Right,74.5,45.0,58.0,65.0,74.0,65.25,11.4
3746,Víctor García,72,75,3400000,7000,178,71,26,Right,71.0,69.0,67.66666666666667,65.66666666666667,73.42857142857143,43.625,10.4
3747,Wilker Ángel,72,75,,,188,84,27,Right,47.5,69.33333333333333,57.0,47.333333333333336,59.142857142857146,35.875,10.6
3748,Mame Thiam,72,73,3700000,12000,185,79,27,Right,74.5,22.666666666666668,58.333333333333336,64.0,72.85714285714286,63.875,11.2
3749,Jean-David Beauguel,72,72,3300000,13500,196,98,28,Left,71.0,28.0,59.666666666666664,49.333333333333336,62.0,64.375,10.4
3750,Javier Güemez,72,73,3200000,15500,176,80,28,Right,67.0,69.66666666666667,70.33333333333333,66.66666666666667,71.14285714285714,63.25,10.0
3751,Bryan Pelé,72,72,3300000,7200,169,65,28,Left,71.0,36.333333333333336,55.333333333333336,70.33333333333333,69.85714285714286,62.75,10.8
3752,Juan Pablo Añor,72,73,3700000,7700,176,67,26,Left,73.5,42.666666666666664,59.5,73.66666666666667,65.71428571428571,67.5,9.2
3753,Josip Pivarić,72,72,2500000,11500,176,70,31,Left,71.5,68.66666666666667,64.0,74.0,70.0,57.875,11.4
3754,Alen Halilović,72,78,4300000,21500,169,69,24,Left,76.0,38.0,60.333333333333336,71.0,64.28571428571429,61.375,12.0
3755,Mark Diemers,72,74,3800000,9400,175,70,26,Right,75.5,56.666666666666664,65.83333333333333,75.0,72.42857142857143,70.125,11.2
3756,Danilo,72,72,2800000,12500,170,72,28,Left,73.0,72.0,64.5,66.33333333333333,77.0,56.125,11.6
3757,Gaetano Letizia,72,72,2600000,4000,173,63,30,Right,66.0,69.0,62.5,66.33333333333333,83.14285714285714,44.625,11.2
3758,Riccardo Gagliolo,72,72,2600000,26500,180,75,30,Left,62.0,73.33333333333333,57.666666666666664,62.0,76.14285714285714,46.0,10.0
3759,Damir Kreilach,72,72,2900000,6500,186,78,31,Right,70.5,61.333333333333336,72.16666666666667,67.33333333333333,69.57142857142857,70.0,10.4
3760,Samir,72,76,3600000,9700,189,80,25,Left,60.0,74.0,59.833333333333336,61.0,59.0,38.625,12.2
3761,Edimilson Fernandes,72,79,4300000,16500,187,77,24,Right,73.5,62.0,64.5,67.66666666666667,66.14285714285714,59.125,12.0
3762,Aleksandar Boljević,72,76,4100000,10500,186,75,24,Right,72.0,26.666666666666668,59.0,70.33333333333333,74.28571428571429,58.625,10.2
3763,Francesco Vicari,72,79,3900000,8500,190,80,26,Right,46.0,76.0,55.166666666666664,51.666666666666664,51.285714285714285,33.875,11.4
3764,Ibrahima Seck,72,72,2700000,11500,195,87,31,Left,59.0,69.66666666666667,68.5,53.666666666666664,50.714285714285715,50.25,12.2
3765,Leonardo Jara,72,72,2700000,12000,185,82,29,Right,72.0,69.0,67.5,70.0,71.71428571428571,53.125,10.0
3766,Jonathan Schunke,72,72,2000000,11500,193,86,33,Right,50.5,70.0,58.0,58.333333333333336,42.42857142857143,51.25,9.8
3767,Fernando Márquez,72,72,2800000,11000,184,86,32,Right,69.0,33.666666666666664,59.666666666666664,55.0,75.0,69.25,11.0
3768,Jonathan Copete,72,72,2700000,3700,188,78,32,Left,74.0,31.666666666666668,59.166666666666664,62.333333333333336,74.42857142857143,63.625,12.2
